,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
359177,119521464654924903,0.30564755,0.8550974606382202,1215.1114927912715,-21.43679330216436,9.23602423439018e-05
359328,119481465099851676,0.043781742,0.8603626401176985,185.64324010846093,-21.862795006342445,0.005858139685267795
359358,119481465246501763,0.0434323,0.8782800836637414,184.17660302484506,-20.77730960439977,0.002190054511154409
360046,119481464679282660,0.26693997,0.8482957561081181,1071.821415950958,-21.57821798206617,0.0001352204360395526
360381,119501465857935057,0.05387048,0.8455974077392194,227.88623415792645,-20.3363567118601,0.0009530298453538291
360751,119521463723523871,0.045486886,0.9460552935258573,192.796442374901,-20.887369153794026,0.002211819232590472
361433,119531461830159688,0.078486286,0.9643389537416438,330.1094531345115,-20.69282781150506,0.0006306889214809563
361583,119521463309974128,0.056923646,0.9823069378695166,240.63166097079463,-20.815851963900258,0.0013293374748207655
361776,119491462579192299,0.21551359,0.8963288087767607,876.6676855187892,-21.767737801291645,0.00024067175423501456
362565,119581464224847519,0.17999347,0.8564881065588192,738.6861686029098,-21.27102314905308,0.0002145306384149817
362653,119541464505366904,0.22599795,0.898211805391739,916.8965375152819,-21.581089383495296,0.0001852657282818608
364018,119531462827740435,0.5811,0.8210993642878042,2147.757987325074,-21.065724199331935,2.1004821445391005e-05
364042,119531462932807028,0.62867266,0.8628485209438526,2294.0370701687616,-20.83255631243604,1.485325584909426e-05
364342,119541463960368008,0.07243446,0.9202664993434956,305.09040279964023,-21.077074384772217,0.0010518956552806025
364939,119591463755509263,0.057564005,0.8764647122340252,243.30166476806352,-20.360420513562538,0.0008548266324383415
365238,119551461995111558,0.03244439,0.8439928428833973,137.93034446976569,-19.35044924333519,0.0010492042852026187
365462,119561464571901698,0.58161527,0.9955200785088973,2149.3646160954713,-21.417724838341073,2.900479132470511e-05
365547,119571463014728191,0.65539163,0.941234065901535,2374.3878453155025,-20.735566366748614,1.268011597953889e-05
368321,119581464321798417,0.08332478,0.8526181854433719,350.05992893159134,-20.6886470047534,0.0005586939922597991
368437,119541464721290305,0.58815217,0.9844610169619297,2169.705000820707,-21.088375203493307,2.1015934269809727e-05
369429,119601465757600418,0.057918888,0.8741643524295529,244.78147980630993,-20.560624903980376,0.0010155302155355993
372538,119651462571155627,0.5512618,0.9466216776225282,2053.8680791180695,-21.116339350314544,2.4065265072404904e-05
373437,119601463532946505,0.6342255,0.9091840933741804,2310.8417897770005,-20.944722312635342,1.623112040465132e-05
373513,119601463955970659,0.5721106,0.9267447857706754,2119.647140184054,-21.608245660650272,3.554439489705713e-05
377598,119791464021534427,0.82572794,0.8442947963804728,2857.5351697907686,-21.123140835370975,1.25104567426379e-05
377791,119741462809682848,0.07280333,0.9003722642219445,306.6173536789025,-20.940460216065603,0.0009183127714329262
378146,119631463055086205,0.2433643,0.8601691389697055,983.0340512038623,-21.603427839207804,0.0001645258005030021
378640,119741462462100959,0.07066365,0.9199599861652462,297.75500803727886,-21.13064741737321,0.0011602212551470408
378880,119761462618760696,0.7429963,0.8264176428221401,2629.0066799783235,-20.65624293352833,9.614214209961602e-06
379991,119791462844371047,0.04402304,0.8884653129930836,186.65610388012828,-21.35751176623603,0.0036384826940266063
380630,119641463294210514,0.04468291,0.8568049079949667,189.42426578463912,-20.745875555546696,0.002011309926737373
380797,119781464314610997,0.15302877,0.8305836895718162,632.2030222358707,-21.405093295995854,0.0003313783896270446
381597,119651463461392298,0.043974146,0.8678128649631072,186.4500907247691,-21.32667753928689,0.003544425216725413
381920,119731464071871161,0.2366034,0.8377634669950735,957.360784647255,-21.34330129575662,0.00013651150365285542
382030,119741464054315079,0.5443238,0.8280313436645965,2031.7962911762602,-20.589380741313175,1.5135332635302374e-05
382037,119741464086894943,0.12133431,0.8256919890510155,505.13797956750346,-21.125027981282955,0.0004010431906857236
382342,119781462832223695,0.60057414,0.8552786801062076,2208.1405430851896,-20.554472171781352,1.2408961729092572e-05
382517,119771464584475167,0.55954677,0.9759334474772507,2080.1049277917937,-20.70853339158194,1.611546610011385e-05
384117,159161464403424964,0.5152195,0.9936337416391965,1938.2105256583395,-21.115824894176058,2.7010216309803057e-05
384215,159181464268100661,0.56112933,0.8256138976207796,2085.1025142890903,-21.362425900141577,2.928974132028056e-05
384314,159201464934105771,0.55355203,0.8728570242213529,2061.1338282665774,-21.13051115842873,2.420984901604914e-05
385602,159161464769886861,0.07939854,0.8844943603123625,333.87460265694017,-20.53943185667805,0.0005353107616276458
385846,159171464314480981,0.067188166,0.995372814839325,283.34265123864316,-23.502681319298652,0.011388030487620148
385852,159171464325840041,0.09315543,0.88010326821448,390.4487889599304,-26.716748233951044,0.11576336259693161
385906,159171464766423956,0.05293225,0.9397312588666086,223.9673287881349,-20.425660089655146,0.001071259522154366
386053,133571468907763828,0.3372366,0.8251530980683426,1329.7691146516474,-21.663440806799674,9.502192825309814e-05
386216,133591468588770265,0.050937794,0.9827322840462974,215.62771219916416,-19.818091872702382,0.0006604312258119945
386447,133611468495721170,0.22572455,0.8753333078799634,915.8503265185882,-21.550295536978425,0.00018049667483850416
386922,133601468954712062,0.07823884,0.8326811330095993,329.0883779246438,-20.666589105888782,0.0006194561261532986
387188,168591471778401189,0.04392052,0.9503075086373665,186.2248503736471,-20.703821912795405,0.0020019512474642367
387712,168561472236660403,0.3164931,0.8713051379590544,1254.7070361666854,-21.36410290027381,8.101333173350326e-05
390082,168551472495111435,0.24540466,0.885877008113148,990.7634746307745,-21.734259303155195,0.00018271060099232767
390171,168631472304096150,0.56379515,0.9407572719365509,2093.5089354971624,-21.668915817995398,3.85315686139852e-05
390901,134541478444006332,0.067797706,0.9503977816640603,285.8715107076746,-20.403394537226887,0.0006441930891376977
390958,134531478745389762,0.6977382,0.9234918799304885,2499.1323231313645,-21.084505452675973,1.5784240076843967e-05
391158,134581478321285637,0.55533224,0.8453237522998365,2066.774619331537,-20.880349783990894,1.9122896493729835e-05
391337,134521478729740193,0.61720216,0.8260930360264598,2259.145963216663,-20.49536601643877,1.1226847500646656e-05
391778,134561478366165687,0.042830233,0.8624500533466595,181.64870474415494,-21.821887689145413,0.00589237617395548
391828,134561478630421459,0.22700779,0.8404316829906633,920.759113811524,-21.300526645215115,0.00014187915902403626
392429,134041480106789464,0.0492653,0.940711845173813,208.62852374386344,-21.460493988680653,0.0032022130676845895
392661,134051480336563358,0.039093513,0.8761280631892486,165.94309443792272,-21.275578274555926,0.0042688701145057835
392727,134091480095986224,0.043501247,0.8564820051943159,184.465513019705,-22.192176954427815,0.008036008986470772
393868,146881480699088425,0.14747857,0.9068476232663674,610.100818000661,-21.68546817252441,0.0004606637667976132
393909,146901480898479043,0.47119686,0.8484813478038644,1793.5555466883663,-21.067985338292964,3.018314378142239e-05
394930,146971480070788259,0.60235006,0.8557870112933652,2213.612394015256,-20.84447069821549,1.6128171161602116e-05
394943,146971480167935201,0.49842063,0.8562448115007208,1883.4544033411241,-21.36166486234745,3.587201093705508e-05
395104,147011481091779907,0.21677922,0.9089574136769796,881.5354333729354,-21.824423343382634,0.0002507782055167407
395454,146971480702785532,0.20836163,0.8384865672994366,849.0942476742011,-21.306330948500047,0.0001677337984578063
395474,146991480240145820,0.55305827,0.9276650127875032,2059.568242462196,-21.144775564434056,2.4567323950398642e-05
395718,147021480800906284,0.043895613,0.8580829251100642,186.11994398487514,-20.74988782905605,0.0020910735338573604
396275,146991481138649902,0.19469105,0.8408827998349431,796.0961641398139,-21.367098827796568,0.00020179410191459337
396542,146961480837489579,0.064679004,0.8369873899922133,272.9207065153923,-21.22455821348869,0.0015057411235128544
396581,146961481147543688,0.024633083,0.9759546538186823,104.9099360984912,-17.987158310641775,0.0005166900273118754
398038,146931480970009471,0.20941105,0.8734468777915885,853.1471163661118,-21.671420493074372,0.00023255214132796614
399895,156621486833005476,0.36561418,0.8551103120477175,1431.0316653204504,-21.645730814466656,8.072235773180356e-05
400007,156641487087994407,0.38552517,0.8769202204763173,1501.1064414881373,-21.637684629903994,7.282003356665545e-05
400732,111421496884665172,0.045662027,0.8598438931493133,193.5306363426814,-21.63283718904332,0.0043614954766610856
400907,111411496995088669,0.5418073,0.8766869587543791,2023.7678397433754,-21.50647264468033,3.55032146038937e-05
400927,111411496931810339,0.17514071,0.8942974025557562,719.6337515526252,-21.712689354802144,0.00033951009639620087
400933,111411496903163096,0.96046746,0.9981773949657946,3206.5543735465517,-20.54632999498342,5.840563912212357e-06
401312,111481497073817906,0.81960464,0.978525721245195,2841.0043260349544,-20.729276700418495,8.805760921972919e-06
401470,111421497182998552,0.098899394,0.8939829338458939,413.9576021607209,-21.08499622940998,0.0005755549143599144
401610,111451496928321579,0.73617214,0.970883281547555,2609.648298298722,-20.68868459703803,1.0053328548697885e-05
402409,167141499642890336,0.48862994,0.9159962661840229,1851.289652775068,-21.152400208538722,3.062043357364373e-05
402531,167091499384453156,0.28034368,0.837287092684478,1121.788663014298,-21.195039389000456,8.673485610415919e-05
402856,167101498602612350,0.5949455,0.9576935017245247,2190.760049204144,-20.752371866422205,1.5127219948107356e-05
403808,167111499223630528,0.057674404,0.977937807229946,243.7631115920949,-20.52628300143291,0.0009921497577817968
404223,167151499417037571,0.56138325,1.0,2085.9034635278067,-21.063404291468117,2.222149665914664e-05
404410,167121498771729195,0.30745536,0.8371379219792754,1221.728134677401,-21.441654405546007,9.177251040779645e-05
404448,167121499043010781,0.040172257,0.8730099123810786,170.47996389401334,-21.36316128326196,0.004384477279095239
404617,123561500165976815,0.10673216,0.8389490672083377,445.90746940244236,-20.58490104587179,0.00031294709450069367
405833,123651499826623094,0.041064594,0.9227106645770354,174.23151441968363,-20.726450181791073,0.0023352138064793135
405959,123671500685036687,0.60287595,0.9725634286866423,2215.231434224027,-21.018407417074755,1.8902739788219958e-05
406261,123551500129918804,0.22093756,0.8864490636443124,897.5073726128113,-21.89935727364128,0.00025921901729472196
406478,123601500261135075,0.50618154,0.8839639473877505,1908.8189906472699,-21.51516448178193,4.0228727793158904e-05
407325,123631499579862902,0.12913573,0.8266360294934488,536.6050143296968,-20.723250263704927,0.00024546560808614865
407517,123661499160381929,0.04429232,0.8372575109295295,187.7859883025929,-17.755726077179254,0.0001303058947182905
407565,123681499656291296,0.044097804,0.8733019554204025,186.9694248555581,-20.93061133500342,0.0024473909503710633
407669,123711499665255671,0.03554186,0.9083943513087733,150.9900797278995,-16.420115404398057,5.890461650419247e-05
407962,123591499213392666,0.49254873,0.902717969316774,1864.1858797579068,-21.05680128054288,2.7652989199919048e-05
408287,123661499286246795,0.06396263,0.9057501410142292,269.9426179020636,-21.391490336098805,0.0017949535888027587
409615,123621499402761951,0.046241283,0.8703236863295095,195.95989913027594,-20.670598773318318,0.0017534972731981114
409641,123641500284122653,0.048516046,0.8637951991038583,205.49147671925363,-22.391056155016017,0.007777407163406133
409864,123691500620192989,0.63295376,0.9280485607156175,2306.9983318983777,-21.03606831823419,1.771465775744685e-05
410134,123581499338256800,0.039081156,0.9564104650632905,165.89151492674245,-21.191743816456928,0.003954113946131106
410411,123651499197241245,0.1373346,0.8328836244081084,569.5414950781538,-21.574694504441965,0.000477339154879259
410857,157281517410072892,0.079251535,0.8715480467562495,333.2683671655219,-20.142478684573966,0.00037273767031496705
410911,157271517343886319,0.045187183,0.856645824623606,191.54042762733874,-21.782737758482106,0.00511180405366864
410963,157271517001269528,0.5862205,0.9395894614029334,2163.703069834177,-20.806362572081895,1.629857766650088e-05
411033,157301517563400821,0.7529994,0.9613494010918715,2657.241522304112,-20.801214950503855,1.0755334451583969e-05
411044,157301517632016005,0.043642618,0.8550042206948034,185.0581694454131,-20.890119637878676,0.002406751944318699
411227,157311517629070112,0.14282739,0.8531191447828146,591.529771703856,-21.70954006114041,0.0005010289369964226
411419,157251517707131187,0.0466326,0.8957920168476323,197.60050595064715,-21.49046527195049,0.0036695262964589782
411496,157281517071207422,0.07659597,0.9262829194633084,322.30285578617276,-20.333601527786918,0.00047523925223026973
412699,134461517925760862,0.04717485,0.9146025318286393,199.87285427140324,-19.84947055054608,0.0007911896390593411
412925,134471517585330614,0.48388693,0.8377240631390275,1835.6406431626883,-21.152112612776556,3.113649445253274e-05
412961,134431517918277815,0.060610645,0.9810816711779831,255.9974644926098,-22.02996740850672,0.0035934833389680504
413739,116991519971474424,0.74705446,0.9998936852401876,2640.4815746699105,-20.636448624129468,9.358649168603353e-06
413749,116991520052228136,0.1434572,0.847639878035044,594.0469652990073,-21.710534862738882,0.0004972472407189331
414432,117011520336535556,0.5975043,0.8535721707661637,2198.6693056374074,-20.766594797564515,1.5216616382014236e-05
414486,117021519678105719,0.38745835,0.8378872197683254,1507.8669803054818,-21.503767012863356,6.379413353338791e-05
414612,116981519791245048,0.50420105,0.8752231913157835,1902.357307195443,-20.98749414057223,2.4912279879770904e-05
