,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
535444,127181643520869940,0.18658134,0.3086977105656196,764.4739339110673,-20.427610467117844,9.211255374313003e-05
535539,127111643376539802,0.32215938,0.4857854586261261,1275.2984121064471,-20.108582067792526,2.4672274553606165e-05
535554,127111643186948116,0.2564075,0.3290358227898109,1032.2967659610524,-19.850036117677966,2.967599666149344e-05
535582,127111643008131603,0.36653724,0.39639669392228605,1434.297980796316,-20.322528520250927,2.3753774760824738e-05
535871,127201643376937032,0.2786599,0.4105223653479422,1115.5330183428016,-20.385405093048895,4.160994852006273e-05
535923,127141643122337646,0.300681,0.25219398420816996,1196.8982210738338,-20.294697810829984,3.324793534533076e-05
535979,127131642830179960,0.26185584,0.26053280677923485,1052.7719980096044,-19.838626170375903,2.8234611628815006e-05
536009,127131643302451520,0.3541464,0.24525879451900995,1390.307224482466,-20.595934028813573,3.252011348840358e-05
536067,127151643303009249,0.0724921,0.9200622702806984,305.32942141278977,-20.4192627759885,0.0005730173883048989
536086,127151643411080198,0.29955304,0.4089015096018768,1192.7553127184335,-20.690253830240295,4.819464801545434e-05
536235,127131643382283546,0.1526975,0.5646171772408097,630.8863770855704,-20.725478128278517,0.00017794629580146666
536289,127131643644948469,0.41717204,0.32019606588162075,1610.8399238423651,-20.849037076143265,3.0585110986032816e-05
536325,127141642996611829,0.45933226,0.2706203637540071,1753.9222651163207,-20.549347389979147,1.9575743843424682e-05
536351,127191643126259237,0.49687308,0.424099825471362,1878.3828364380104,-20.64117567149645,1.8573854797018243e-05
536398,127191643360839164,0.6676446,0.3656439828804243,2410.808122034126,-20.93316822739616,1.4755094627900017e-05
536451,127121643736948813,0.09415266,0.6615814414986407,394.5352426259015,-18.811570165139056,7.806501708702652e-05
536476,127121643578758540,0.1393432,0.49130589071184105,577.5897583100477,-20.148069792193564,0.00012473517745778634
536522,127121643369619065,0.4280668,0.3965961268020272,1648.1521142421698,-20.691297896264427,2.526530670661444e-05
536524,127121643364362185,0.2191276,0.4010249207896661,890.560880324984,-20.27628581708569,5.9045540017654374e-05
536538,127121643244832165,0.8451484,0.559532299736627,2909.5695795929623,-21.44206499890468,1.618707968976835e-05
536546,127161643019802444,0.28602237,0.8052175170447209,1142.847359927478,-21.181619841502886,8.25413329285572e-05
536606,127161643542225200,0.13564727,0.6364377662737621,562.7749116681016,-20.62040451527077,0.00020299827578698195
536775,127141643714841745,0.13601032,0.585375653436355,564.2303082058107,-20.33394985562798,0.00015511975860126495
536937,127161643282113910,0.5214013,0.8458022053100316,1958.2241417057623,-21.306519261417755,3.154154072860437e-05
537149,127171643256129828,0.044930253,0.8568658399187514,190.4623036625505,-20.93195864055614,0.0023613773350990553
537291,163521650667935766,0.061778404,0.8736307990201485,260.85835677988814,-20.56327558824011,0.0008963976862494375
537309,163521650721445618,0.40928024,0.29570034593741523,1583.6641635433732,-20.40993890187751,2.111783451135433e-05
537599,163471650173764465,0.4246493,0.826414213590914,1636.47351182774,-21.52002389226442,5.4978336690020896e-05
537628,163471650227344911,0.72438693,0.679957282167063,2576.029728321455,-20.792006791607008,1.1347520483822174e-05
537762,163571651045158681,0.6663736,0.5239854483840216,2407.0426885917714,-20.779699096388015,1.2850264103836093e-05
537797,163551651900928077,0.19157815,0.6970425245198806,783.97379357898,-21.065234980739284,0.00015757630095113035
537921,163421650257454845,0.22519298,0.4919886684007815,913.8169587959583,-20.106328374377416,4.7952684250365946e-05
538148,163431651638758681,0.19270204,0.40655048573154495,788.3528729978798,-19.936436944436924,5.509769979961364e-05
538193,163491650653720017,0.6319732,0.42036646478926,2304.032482655777,-20.8606378152841,1.5110468540316757e-05
538200,163491650662316897,0.4860519,0.8267446565990131,1842.788867788381,-21.03634550763584,2.7770713817676903e-05
538204,163491650680184702,0.48049307,0.5437631619998171,1824.4155225802308,-20.770065209474186,2.217065717177511e-05
538500,163591651786865789,0.22759275,0.3032447959787658,922.9969292832709,-19.813211122483146,3.5882602709786335e-05
538539,163611650455147031,0.58993137,0.26084878031374603,2175.22831450902,-20.683631356904584,1.4402664601525006e-05
538562,163531651908453459,0.46803707,0.6615758172109523,1783.02779052287,-21.56310364748107,4.818648356564977e-05
538660,163461651153409523,0.6420091,0.6106584098481731,2334.3037333708,-20.642955555633037,1.2046683295848376e-05
538821,163551650352214967,0.539173,0.5001321899563949,2015.3514446717463,-20.692173495303734,1.6910942625896195e-05
539013,163631650467399529,0.8172793,0.9901318765526015,2834.710949728538,-20.846322451638123,9.851705437364517e-06
539078,163411651085118983,0.7213379,0.3985212312358011,2567.293322580058,-20.833008600554805,1.186458242437381e-05
539176,163521651108852251,0.62503296,0.3318209133308656,2282.991710380243,-20.766277716016493,1.4109200896599659e-05
539352,163481650228212431,0.33425498,0.32415586664913887,1319.0333919678667,-20.50107151905941,3.310678645160231e-05
539387,163481650311892879,0.22284444,0.8923606587348729,904.8201808518904,-21.88877558515054,0.00025257227567517546
539439,163471650304112102,0.043917794,0.8676707883708822,186.2139812652693,-22.3520912373232,0.009137174604709995
539630,163571651428461306,0.5670958,0.3744876316837749,2103.8998217620706,-20.739697788441497,1.6211716546635887e-05
539693,163561649748729712,0.23408471,0.3891953023904642,947.772149559907,-20.062865602698423,4.282904154640251e-05
540042,163441650183446740,0.4175787,0.31436550130944146,1612.2368031351486,-20.397651932489627,2.014666251861969e-05
540385,163531652079578936,0.13470373,0.4046398838888967,558.9874097444974,-20.093322547696427,0.0001266266060161421
540395,163531652145571213,0.17539881,0.8051827536221428,720.6475820549651,-21.27727651705299,0.0002267069004108376
540435,163451651042001772,0.27540892,0.381711693369863,1103.4359012967632,-20.756664411553984,5.986480119334103e-05
540795,163631650523051839,0.5310323,0.7182223050305787,1989.2579001833903,-21.60249001068709,4.014336934861641e-05
540800,163631650529216171,0.39530376,0.8675632524385473,1535.2271723884687,-21.497937042106777,6.121100638064698e-05
540810,163631650574475679,0.035383597,0.4866554849608018,150.32392105473957,-19.249298550408234,0.000804754158188901
540832,163631650710462971,0.84717137,0.4935696979872995,2914.9552826338204,-20.864151922682865,9.471024837034721e-06
541021,163521651378522784,0.29500896,0.823554276083071,1176.0358857131182,-21.401458658461593,9.544261178029432e-05
541120,163591650642416947,0.16399825,0.5249607254770432,675.7022938726599,-20.093581737219136,8.668059990415851e-05
541669,163401650293098236,0.038661998,0.7401561870370725,164.12833089311323,-21.64015787020881,0.006105145830567557
541684,163421650726160969,0.1842142,0.4078815335108042,755.2178789656928,-19.464183676665492,3.886233981357768e-05
541702,163421650808872424,0.039077297,0.8832451517983373,165.87477104175406,-20.48869080328963,0.002069739311466628
541940,163491651209742182,0.07328613,0.8356113816748092,308.6155344950923,-20.61093564969879,0.0006691734381641621
542099,163531649426318838,0.45088375,0.27796030218403756,1725.5323018858417,-20.323480414002592,1.6426535562773547e-05
542180,163601650107495712,0.46643975,0.38701416264147315,1777.6974411367228,-20.30482831728917,1.5213026870303357e-05
542479,163541649220277830,0.0460059,0.8673991586235774,194.9726772157586,-22.6867430859373,0.011343569183574197
542499,163541649282910219,0.44259703,0.39078302109937946,1697.5482515572137,-20.76895237581452,2.5582129618391263e-05
542661,163611651063307826,0.5545213,0.5777089549259373,2064.2053975522185,-20.791824978622124,1.7669496440116913e-05
542708,163511651314066509,0.6516703,0.9039580007023893,2363.2732119549473,-21.215864338242838,1.9921308954420222e-05
542834,163581650206750725,0.12314008,0.6587231384170913,512.4323790515163,-19.175559929934188,6.470693733648472e-05
543091,163551650375713270,0.100365095,0.4881678720990341,419.9459209302417,-19.508484955759922,0.00013092037721610433
543229,163581649441566636,0.051251702,0.769947705785949,216.94063248771585,-20.755081616352683,0.001546503269652586
543290,163581649652703491,0.047493406,0.930877755087334,201.20802258307071,-21.284018910985722,0.002926287407795625
543310,163561650297010320,0.86107564,0.6007100467462234,2951.799870103271,-20.945147230417476,9.951420401772073e-06
543337,163561650408209926,0.48090053,0.3194834358938037,1825.7644469230322,-20.756507569213838,2.186319035552647e-05
543387,163561650617052019,0.30218843,0.4713593055050298,1202.4308476249146,-20.688140519745286,4.732994386048738e-05
543440,163421651175586879,0.41539216,0.6116814644792714,1604.7216522367266,-20.757845440720672,2.8336013532717147e-05
543477,163421651443274901,0.34993228,0.8031831633004229,1375.2751944565614,-21.302385831405577,6.370523366362145e-05
543516,163431651525530411,0.5769648,0.32678282076956355,2134.845485282645,-20.921223584353463,1.8610435624591643e-05
543618,163491649869934369,0.5404718,0.2910773193825309,2019.503022134415,-20.392527724429712,1.2779741666045924e-05
543645,163441651018582037,0.34308225,0.27870394634134166,1350.7619637269934,-20.521764646058077,3.217719725461374e-05
543700,163441651303949564,0.7798642,0.9049487106185712,2732.239304004351,-20.828448259178803,1.0431381640190367e-05
543727,163491651837966808,0.25172094,0.8180550854844864,1014.6365012310155,-20.522152592959504,5.7047954025113837e-05
543740,163491651899977381,0.5772089,0.4789138755076708,2135.608827505861,-20.83461969106385,1.7171350842322515e-05
543751,163491651978550556,0.1814193,0.4320132726984218,744.2746544605419,-20.164280111800146,7.625100729100134e-05
543787,163491652095198601,0.48101375,0.9976273133423323,1826.1392095430306,-21.48850738482973,4.2887940437380535e-05
543863,163531649718361866,0.58116513,0.9986429727406188,2147.9607971640307,-21.711344027086536,3.806141320368746e-05
543871,163531649777745875,0.2257912,0.8388115273583567,916.1064589739715,-21.5495204874884,0.0001802670304937929
543976,163601650539048582,0.15473258,0.5681957571352871,638.9754788512013,-19.559525232953018,5.927092553704439e-05
544044,163451651767534245,0.47525656,0.3068835790507187,1807.0528465441284,-20.650180608824627,2.0236273317594706e-05
544188,163501650867338486,0.5671348,0.35481358659314916,2104.02236854433,-20.819089202576663,1.7439538005717972e-05
544414,163611651381863329,0.12065626,0.5863954324546965,502.3980214717393,-19.755716239892614,0.00011486577712312226
544418,163611651385603197,0.09148873,0.6810806707047878,383.6148689727163,-19.629054944679012,0.00017531985935270123
544439,163611651487468877,0.3780676,0.2817109083783076,1474.9543685622057,-20.611651115122427,2.9315903064878915e-05
544449,163611651540483009,0.040973287,0.8709858734852076,173.84798128297007,-22.000339371365847,0.0075822211005962484
544612,163581650531134121,0.37500605,0.2678018881403412,1464.1854764041946,-20.686870934158826,3.188278013933898e-05
544796,163461651766889185,0.19969796,0.4584447113733592,815.5510474348505,-20.125761537393004,6.129179146358368e-05
544911,163641650230262292,0.2162676,0.9033752280663113,879.5677346772138,-21.650027207361063,0.00021452223033580593
544929,163641650452368679,0.40994442,0.7671209932360612,1585.9554517346858,-21.34066706084795,4.96232102022907e-05
544940,163571649402647049,0.59487176,0.7928489197393245,2190.532412071004,-20.713105997075957,1.459294789124407e-05
545119,163561651055911380,0.14032756,0.455121905587625,581.5304910024676,-18.77717242382012,3.481160027288631e-05
545123,163561651060291170,0.24858597,0.2548151750550884,1002.7972367000051,-19.856378898310624,3.163190169102897e-05
545190,163431651388085871,0.56825924,0.5230593006078723,2107.5570982847034,-20.730991700825886,1.6026473931608268e-05
545194,163431651366776565,0.4498626,0.4070146180344718,1722.091226457563,-20.75677735319337,2.458094827845587e-05
545221,163431651258520139,0.16717955,0.579681946595576,688.2716799869472,-20.26606152072219,9.79275316562453e-05
545234,163431651196166297,0.07439696,0.6488079918083882,313.2115676024403,-20.15831076922673,0.00042820202955711596
545400,163441651492605719,0.36193967,0.7776601080336962,1418.0115699887558,-21.223865179489167,5.574251032811408e-05
545409,163441651519130800,0.1665613,0.4352190450269706,685.8296241341634,-20.449961962093028,0.00011682944245592214
545499,163501649389613052,0.34247077,0.3017865315207675,1348.5696031376058,-20.4758784368113,3.094600859938854e-05
545517,163501649509218954,0.35178414,0.33706719007342767,1381.8848022117095,-20.711953551903072,3.663006924722271e-05
545635,163531650108712271,0.38768232,0.2713070552182892,1508.6499167268494,-20.667983621734756,2.9513213696487626e-05
545950,163501651304314922,0.5150182,0.3088368799743706,1937.558094442659,-20.485576548286684,1.5125897509977777e-05
545963,163501651388002083,0.40602,0.35403434897210145,1572.3997037889217,-20.327517371833068,1.985550979064202e-05
545973,163501651412626057,0.31462434,0.8309505497510967,1247.9022744247627,-21.4681388018036,9.013518785458455e-05
546049,163541650099742957,0.28989664,0.5688318035768618,1157.175322964229,-20.191462727309556,3.2343481310375614e-05
546102,163541650375046622,0.4865068,0.2984963022103239,1844.2894876897763,-20.400244046215843,1.5432611977667717e-05
546111,163541650415367095,0.48692566,0.3187611884867676,1845.670944921539,-20.876326197876182,2.3890317866337635e-05
546113,163541650433474783,0.08962277,0.5386075228012908,375.95812118589373,-19.403762613451534,0.0001483290120831675
546128,163611651634612548,0.44341388,0.4953790386185244,1700.3129762467465,-20.648828453061746,2.2828303760176465e-05
546180,163621649995227116,0.08782744,0.8060270312243192,368.58382744513705,-21.0722323760534,0.0007174975118811823
546205,163621650115676124,0.58751243,0.2658074496912084,2167.7185317044605,-20.638399770433832,1.3910864725966432e-05
546295,163521649604907786,0.42540047,0.3212878153644898,1639.042473247767,-20.658900752290972,2.4795900521823257e-05
546548,163471649425014622,0.4152188,0.3337516666927345,1604.12515479997,-20.6620326006486,2.5961904131971237e-05
546550,163471649427826453,0.29768297,0.5929861099567266,1185.880268264321,-20.898976673149345,5.908931880634654e-05
546657,163571649638606494,0.5612103,0.5893183467758694,2085.3580683294645,-20.76084197954664,1.6825792102625145e-05
546715,163571649886162266,0.042615104,0.8567437606769686,180.7438828850091,-20.369780546232306,0.0015623739984951081
