distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
2.14796870105404,1237666339190407286,19.8454087238183,-0.119416604277827,18.06662,17.04297,16.36416,15.96328,15.6694,0.04062361,0.006062211,0.005139868,0.005290516,0.01426378,0.1475388,0.1149612,0.07952966,0.05909906,0.04395884,0.066948,0.021003,1,448150249257592832,0.1046435,1.365577e-05
1.52082194848915,1237648720698278179,190.126861007843,-0.476765115136303,19.74157,20.14662,18.64577,17.96136,17.61985,0.3219594,0.03812305,0.01446984,0.01125233,0.02703917,0.1108766,0.08639432,0.0597672,0.04441343,0.03303543,0.35986,0.031696,1,326517877496637440,0.3580359,9.625019e-05
3.62518050798183,1237665329854415096,190.466938643455,31.9928424751419,28.21885,22.72552,20.78794,19.75957,19.24949,0.5260457,0.1618953,0.05696143,0.03309786,0.09418625,0.06598184,0.0514126,0.035567,0.02643009,0.01965913,0.531461,0.028807,1,7298155595714287616,0.5274975,0.0001364453
0.918774334031386,1237665331465027691,190.526983396027,33.2788320290348,19.41375,17.9978,17.56118,17.19465,17.14431,0.05517841,0.0093348,0.008718817,0.01067443,0.03081904,0.08081935,0.06297389,0.04356505,0.0323735,0.02407994,0.080072,0.022329,1,2223756282509158400,0.03836973,6.939803e-06
1.32213483626843,1237665331465028008,190.550775579111,33.3053991202949,25.24958,22.84023,21.32847,19.90963,18.93507,0.9597582,0.2008183,0.1189554,0.05075261,0.1441187,0.081249,0.06330867,0.04379664,0.0325456,0.02420795,0.618362,0.056074,2,7298294683935201280,0.6046137,0.0002344649
2.00387342705996,1237665331465027696,190.5348407519,33.3165288705071,19.19617,17.74798,16.87602,16.43716,16.24793,0.07581098,0.007352489,0.00492408,0.00505574,0.01150175,0.08185332,0.06377955,0.0441224,0.03278767,0.024388,0.147005,0.013537,1,2274332987669637120,0.1478281,2.388096e-05
3.26505330544246,1237665331464962256,190.513773173906,33.235956533019,21.17364,20.39188,18.881,18.341,18.00109,0.3329419,0.03362214,0.0135719,0.0132793,0.04082193,0.07843871,0.06111891,0.04228178,0.0314199,0.02337063,0.325027,0.023184,1,7298295508568922112,0.2721603,5.168285e-05
3.75266188680889,1237665331465027714,190.539522624744,33.2216380666494,19.71899,17.58556,16.43127,15.96637,15.70098,0.06339011,0.006452266,0.004046524,0.004129832,0.008692558,0.0768286,0.05986433,0.04141386,0.03077494,0.0228909,0.164345,0.006615,1,2223752983974275072,0.1593102,2.312174e-05
3.82323470587621,1237665331465028149,190.608298344406,33.3185598444771,20.4815,22.35474,20.2927,19.44303,19.15642,0.6427618,0.1579401,0.04329523,0.03333863,0.07936605,0.07865628,0.06128844,0.04239906,0.03150705,0.02343545,0.493847,0.025389,1,7298296333202642944,0.5373302,0.0001090938
3.91462238760776,1237665331465027618,190.619783334963,33.3003445453519,18.76806,17.51764,17.14644,16.881,16.55684,0.04884741,0.0075514,0.00751752,0.009827482,0.02926985,0.07923986,0.06174316,0.04271363,0.03174081,0.02360933,0.042714,0.013564,1,2223752709096368128,0.04417528,1.195714e-05
4.11884184793833,1237665331465027779,190.609203052068,33.3260248685968,20.82357,19.78164,18.62691,18.21564,17.88639,0.2190709,0.01634942,0.009995789,0.0104171,0.02472362,0.07815357,0.06089673,0.04212807,0.03130567,0.02328567,0.168419,0.014478,1,11539617663639902208,0.1443675,3.564232e-05
4.12222141013251,1237665331464962601,190.482659260198,33.2385389346543,25.90194,21.73073,20.69761,19.8423,19.30656,0.6001008,0.1419664,0.05655811,0.04286099,0.1215616,0.07841718,0.06110213,0.04227017,0.03141127,0.02336421,0.502527,0.033476,1,7298296882958456832,0.5107292,0.0002136649
4.222614220011,1237665331464962224,190.525804241403,33.3527375669942,18.79301,17.30284,16.6433,16.28269,16.08397,0.07220112,0.006641014,0.004677829,0.00492955,0.01103203,0.08050647,0.0627301,0.04339639,0.03224817,0.02398671,0.104323,0.01232,1,2274332163035916288,0.1334307,2.484342e-05
0.0027752946699524,1237671267109437623,190.806053688941,4.88739077969538,18.88127,18.08376,17.62531,17.21942,17.04474,0.02378059,0.006358493,0.005929059,0.006081371,0.01383239,0.1028916,0.0801724,0.0554629,0.04121488,0.0306563,0.141321,0.027496,1,953733743942592512,0.09178376,1.977333e-05
1.85901720389507,1237671267109437699,190.775824132011,4.89446645517436,22.18803,19.99983,18.31691,17.80266,17.32022,0.3706793,0.02514056,0.01177663,0.01098152,0.02710803,0.1025394,0.07989801,0.05527307,0.04107381,0.03055137,0.26134,0.018834,1,5353848765555169280,0.266857,5.263658e-05
1.94444826668553,1237671267108520210,190.801999425869,2.87372969116417,19.62228,18.15886,17.23645,16.78185,16.48199,0.05895659,0.007787703,0.0056051,0.00558747,0.01162531,0.1222484,0.09525513,0.06589705,0.04896858,0.03642362,0.13605,0.019227,1,587811319671973888,0.1126375,1.329479e-05
2.00034946858863,1237671267108520996,190.799990557489,2.88008582210922,22.3411,22.71733,20.99668,19.73752,19.31201,1.097818,0.2025016,0.05840562,0.03021402,0.09155884,0.1231008,0.09591933,0.06635655,0.04931003,0.0366776,0.588344,0.039,1,5353731392688904192,0.6348465,0.0001196787
2.08931475170571,1237671266570862781,191.040473744615,1.07577199876869,20.26141,18.2875,17.41366,17.06541,16.66226,0.052935,0.007730503,0.005631704,0.005894398,0.01119012,0.07472178,0.0582227,0.0402782,0.02993102,0.02226318,0.092592,0.013844,1,327760875173734400,0.08930276,1.972951e-05
1.19527542030643,1237661965821673829,191.526975116824,41.1457597151429,21.40545,21.72505,20.24925,19.13995,19.15798,0.7766229,0.1097609,0.04431621,0.02895194,0.09091222,0.07200895,0.05610888,0.03881587,0.02884435,0.0214549,0.510882,0.038945,1,5293989977444866048,0.5579745,0.0001700921
1.59395132029567,1237661965821673578,191.525577010174,41.1178534719386,18.46194,17.3088,16.77108,16.43497,16.16304,0.04145412,0.006779622,0.00576908,0.006071248,0.01599841,0.0689275,0.05370784,0.03715483,0.02761002,0.02053678,0.06641,0.019025,1,1639371614397163520,0.06453931,1.309132e-05
2.73816048670491,1237661965821673783,191.490280479796,41.1417322197987,19.89094,21.73658,20.67909,19.81784,19.29589,0.3019992,0.1174612,0.05915125,0.08764143,0.1078262,0.06852935,0.05339761,0.03694022,0.02745054,0.02041816,0.59911,0.053973,1,5293987228665796608,0.5120691,0.0001754233
0.0019479401698713,1237671763713065006,191.595831524852,0.47774303646505,18.90073,17.68559,17.08652,16.65212,16.61739,0.02609337,0.005908024,0.005319276,0.005220952,0.01287187,0.09278389,0.07229657,0.05001444,0.03716609,0.02764474,0.114133,0.025845,1,327790836865591296,0.08851205,1.460502e-05
1.03955538259421,1237671763713065012,191.61309937384,0.478720399527824,18.12764,16.33661,15.45648,15.04135,14.78505,0.0325591,0.003975703,0.003079641,0.003086878,0.006292922,0.09311195,0.0725522,0.05019128,0.0372975,0.02774249,0.078861,0.008297,1,327787813208614912,0.08886144,1.503892e-05
3.51539820959683,1237671266034582290,191.589652420255,2.356406692657,21.12359,20.3795,20.2524,19.7259,19.59268,0.4372879,0.09198327,0.06564866,0.04190864,0.1327905,0.1048833,0.08172432,0.05653651,0.04201269,0.03124972,0.550516,0.066472,1,5354963944737101824,0.5525158,0.0002124978
3.98360386367978,1237671266034647270,191.593547620908,2.40867769718821,18.17823,20.4106,18.73618,18.23771,17.90928,0.2089599,0.03364075,0.01517533,0.01240574,0.03429338,0.1084487,0.08450248,0.05845842,0.04344087,0.03231203,0.293184,0.024997,1,5354963669859194880,0.3200062,5.639217e-05
1.00031523840445,1237668625162895364,192.033242694751,18.0091613587443,18.70415,16.99186,16.17239,15.79944,15.57671,0.03264534,0.004529199,0.003604088,0.003796661,0.007058084,0.09573815,0.07459851,0.05160691,0.03834946,0.02852496,0.069333,0.010897,1,2928582275455019008,0.07575625,1.143935e-05
1.25278611251245,1237668625162895458,192.016597336944,18.023311901264,18.52575,17.4636,16.6004,16.26435,15.91781,0.05127126,0.008171229,0.005965839,0.006468131,0.01511989,0.09430357,0.0734807,0.05083361,0.03777482,0.02809753,0.158314,0.015373,1,2928585299111995392,0.1532125,2.376379e-05
1.32285984302927,1237668590799749213,192.021796520047,17.9808301127893,18.71757,18.24362,17.39147,17.00118,16.57129,0.1077891,0.01356311,0.008211474,0.008648476,0.02048289,0.09486428,0.0739176,0.05113585,0.03799942,0.02826459,0.091602,0.023991,1,2928581725699205120,0.07561819,2.445821e-05
1.59477268429417,1237668590799683758,191.99102900611,17.9931158487932,22.02241,19.78166,18.50654,17.96396,17.55094,0.5019516,0.03400316,0.01573574,0.01379975,0.03060162,0.09314808,0.07258035,0.05021075,0.03731197,0.02775325,0.237251,0.035053,1,6593471717028681728,0.2198604,4.116706e-05
1.46370202712034,1237668272969023706,194.839265836761,20.5051260308575,23.43187,20.59132,18.94397,18.24404,17.9911,0.4639835,0.05474827,0.02002899,0.01701596,0.03724542,0.1084862,0.08453172,0.05847865,0.0434559,0.03232321,0.400718,0.030346,1,2945457310996129792,0.4106839,0.0001023958
1.98951202082101,1237668272969024150,194.834988406242,20.5139558213245,20.10038,20.78053,19.23591,18.62865,18.30425,0.3625949,0.05389234,0.01933309,0.02029395,0.04092266,0.1088452,0.08481146,0.05867217,0.04359971,0.03243018,0.377148,0.026288,1,6597919240824838144,0.4111749,7.345901e-05
2.34594656139366,1237668272969089188,194.901147467653,20.4823985814935,20.24081,20.38446,18.74804,18.19962,17.85698,0.2983561,0.02985597,0.01277409,0.0137335,0.02938051,0.110702,0.08625822,0.05967304,0.04434346,0.03298339,0.303485,0.02042,1,6594666886201628672,0.3208736,5.099929e-05
2.15449739601525,1237661386526425746,195.225259939601,56.6493427644104,21.57313,22.43712,20.75581,19.75138,19.45284,0.9909424,0.2520941,0.07225776,0.03893283,0.08626289,0.04896683,0.03815462,0.02639519,0.01961446,0.01458955,0.587066,0.03834,3,7691065527285078016,0.5796284,0.0001755032
1.99945742174816,1237665226772447744,195.460887840146,32.0670713290384,20.72368,21.59584,20.3299,19.60006,19.23832,0.4536207,0.08036623,0.05557459,0.02660527,0.0866947,0.0521416,0.04062838,0.02810653,0.02088616,0.01553547,0.527025,0.048364,1,7304929137197864960,0.5166469,0.000128068
2.64757172906996,1237664296367686432,195.791860486922,40.678358315169,25.46935,22.45556,20.51218,19.62465,19.02841,1.127091,0.1030579,0.0368376,0.02829328,0.0496915,0.087878,0.06847394,0.04736996,0.03520096,0.02618304,0.551136,0.031235,1,5298626069683001344,0.6311932,0.0001305052
1.14520471998965,1237662225681875305,196.229117196294,39.9069046186097,20.36486,21.305,19.7622,19.07758,18.84491,0.4343641,0.06346486,0.02319181,0.02128198,0.04677066,0.1036208,0.08074065,0.05585601,0.041507,0.03087359,0.34547,0.032565,1,9950901420806133760,0.3169725,7.224191e-05
1.54013478122299,1237662225681875609,196.209828492049,39.9395979256164,18.62696,21.50083,19.76695,19.11819,18.71716,0.2833369,0.1021398,0.03074529,0.02203871,0.04800849,0.1065562,0.08302785,0.05743828,0.0426828,0.03174816,0.386773,0.033464,1,9950889875934042112,0.3845398,6.932417e-05
4.21643098984956,1237664295294141082,196.286624734574,39.8657156699892,25.52564,22.29419,20.99291,19.82062,19.49326,0.6268959,0.1601297,0.05688803,0.03351003,0.07220363,0.09370182,0.07301183,0.05050924,0.03753378,0.02791824,0.566133,0.034939,1,4476841726473164800,0.5584733,0.0001870237
4.28706011834053,1237662225681874958,196.171243210966,39.9753373441775,19.46416,18.27896,17.65115,17.32007,17.29332,0.03748824,0.008289928,0.007614071,0.008963656,0.023278,0.1062847,0.08281633,0.05729195,0.04257406,0.03166728,0.08423,0.030688,1,2350986266473949184,0.0314978,6.740284e-06
4.47440784855804,1237664295294140649,196.232744223791,39.8504385111236,21.42792,19.91541,19.1688,18.88108,18.59055,0.1810997,0.02252955,0.01760784,0.01913719,0.06138572,0.09138052,0.07120308,0.04925796,0.03660395,0.02722661,0.166562,0.050009,1,2350987915741390848,0.2718011,2.791458e-05
4.76920935745853,1237662225681875891,196.153412350252,39.9716455236596,25.29913,23.1169,20.86432,19.92678,20.14007,0.794628,0.2202428,0.0865705,0.05936426,0.1565357,0.106409,0.08291316,0.05735894,0.04262384,0.03170431,0.53894,0.037071,2,4476839527449909248,0.5944142,0.0001885166
4.77345121735662,1237662225681875073,196.146802624665,39.9638609242763,18.61866,17.43891,16.71119,16.28151,15.95772,0.03448393,0.006869039,0.005463582,0.005720533,0.01318085,0.105951,0.08255634,0.05711209,0.0424404,0.03156786,0.125395,0.023441,1,2275603748971636736,0.138817,7.866952e-06
4.77939304289997,1237662225681874957,196.1646819237,39.9819071547847,19.2404,17.97909,17.42516,17.07847,17.14276,0.04583551,0.008306829,0.00673357,0.007074402,0.01654698,0.1058575,0.08248345,0.05706167,0.04240293,0.03153999,0.107765,0.024418,1,2275608421896054784,0.1390974,1.099868e-05
4.89516593079991,1237662225681875083,196.180771807995,39.9940596519286,21.12235,18.48138,17.55038,17.0836,16.70563,0.2424011,0.0100199,0.006880999,0.006841983,0.01383885,0.1051649,0.08194376,0.05668831,0.04212549,0.03133363,0.102957,0.023879,1,2350987091107670016,0.1085588,2.602999e-05
5.0285232351166,1237662225681875181,196.128079975197,39.9278594109732,19.22486,21.33399,19.36282,18.72007,18.38166,0.2503191,0.06075447,0.01794122,0.01575501,0.0432394,0.1031968,0.08041025,0.05562744,0.04133715,0.03074725,0.383945,0.032475,1,2275597151901870080,0.3802245,0.000103995
5.05465922322589,1237664295294141153,196.299903957759,39.8557215665009,21.33735,21.6408,20.70506,19.47862,19.17281,0.5739025,0.1339442,0.04876889,0.02995761,0.08117484,0.09170561,0.0714564,0.0494332,0.03673417,0.02732347,0.532039,0.030646,1,5298608477496956928,0.5563234,0.0001698048
5.08205886673425,1237662225681875159,196.318267395959,39.9825667296548,19.79009,18.14585,17.67569,17.35986,17.28126,0.06471152,0.009154812,0.008355496,0.009833287,0.02957491,0.09138766,0.07120864,0.04926181,0.0366068,0.02722874,0.07344,0.023686,1,2351000010369296384,0.1400876,6.707083e-06
5.19202146097168,1237664295294140471,196.159818894139,39.8620475672734,19.9735,18.36875,17.53984,17.12665,16.82823,0.06565045,0.007599832,0.005983625,0.005881866,0.01460264,0.09375058,0.07304982,0.05053553,0.03755331,0.02793276,0.071835,0.016152,1,2350987365985576960,0.07052047,2.606387e-05
5.20810271040378,1237662225681875060,196.147154098236,39.9774564081749,17.49717,15.78119,14.91945,14.43688,13.98436,0.01872867,0.00307469,0.002528374,0.002515245,0.003722548,0.1059882,0.08258529,0.05713212,0.04245529,0.03157894,0.038726,0.010116,1,2350985166962321408,0.03249938,1.236113e-05
5.49974667511678,1237664295294075183,196.139351125576,39.8724388214856,20.46669,18.44379,17.62881,17.24427,17.12277,0.07157315,0.009389804,0.007239547,0.006898345,0.01830293,0.09648782,0.07518265,0.05201101,0.03864976,0.02874832,0.109838,0.025965,1,2350987640863483904,0.0714673,1.012784e-05
5.64255314502893,1237664295294075182,196.141532664427,39.8662311058131,18.65365,16.88794,16.04593,15.63036,15.3391,0.03135014,0.004126685,0.003369202,0.003281497,0.006543132,0.0949742,0.07400326,0.05119511,0.03804345,0.02829734,0.066081,0.007629,1,2275607047506520064,0.0713418,1.625186e-05
5.80793975105114,1237662225681875866,196.12201048801,39.9643956110842,21.17661,23.1347,21.64532,20.7791,19.952,1.282528,0.3943696,0.1367831,0.06973195,0.1567086,0.1038845,0.08094613,0.05599815,0.04161263,0.03095215,0.65836,0.049066,4,9950889601056135168,0.5943982,0.0002080771
5.87051344804263,1237664295294140540,196.333393535942,39.8606080771428,19.15382,17.79993,16.96074,16.54086,16.18817,0.03790561,0.00564288,0.004512127,0.004409097,0.009509467,0.08844892,0.0689188,0.04767771,0.03542965,0.02635315,0.081216,0.017636,1,2275608147018147840,0.07202345,2.092982e-05
5.90000828471331,1237662225681810229,196.115132232214,39.9548587373017,23.36067,22.7133,20.84755,19.86188,19.88654,0.9049169,0.2074194,0.1137455,0.04854245,0.09822496,0.1027837,0.08008834,0.05540474,0.04117166,0.03062415,0.618868,0.043308,2,5298607377985329152,0.5921825,0.0002285553
6.27960572834046,1237664295294141309,196.344244176279,39.8599603001795,23.32401,22.36528,20.28052,19.26966,19.02258,0.8652889,0.1008103,0.03563656,0.02177748,0.05398848,0.08681734,0.06764748,0.04679821,0.03477609,0.02586702,0.561935,0.02923,1,4476848873298745344,0.5573561,0.000132607
6.29599979096324,1237662225681810403,196.106398267267,39.9555571838709,20.35954,22.81046,20.16245,19.28738,18.67208,0.5872358,0.4371179,0.0677236,0.03481228,0.06722534,0.1018976,0.07939788,0.05492709,0.04081671,0.03036014,0.468057,0.037677,-5,4476840077205723136,0.5972646,0.0001552393
7.0259054453874,1237662225681875117,196.228094133981,40.0418157759072,19.66228,17.82938,16.84358,16.431,16.15289,0.06733997,0.007016998,0.004772669,0.004914392,0.009465719,0.09499358,0.07401836,0.05120556,0.03805122,0.02830311,0.106777,0.009402,1,2350986541351856128,0.1089616,3.046263e-05
2.44322550767937,1237661957219615372,196.461657118244,50.7155821513282,22.77911,24.26819,21.84233,21.23743,19.45604,0.7996412,0.4632217,0.1835668,0.0895272,0.1684893,0.0451912,0.03521267,0.02435997,0.01810206,0.01346461,-9999.0,-9999.0,-7,9258378137821272064,0.7195613,0.0002917013
3.5325783234799,1237661957219549317,196.352978196305,50.6786972892728,18.59804,18.31919,17.52397,17.07184,16.72036,0.09144803,0.01251239,0.008452443,0.00849314,0.02060197,0.05078689,0.0395728,0.02737628,0.02034351,0.01513183,0.143806,0.018747,1,1441307782467840000,0.123827,2.268609e-05
0.745427502131384,1237661972801127167,196.482757627989,8.2804029388651,23.68577,23.64316,20.82217,19.83159,19.56116,0.8815944,0.620996,0.06152066,0.0389933,0.09342308,0.129901,0.101218,0.07002214,0.05203395,0.0387037,0.489426,0.028892,-6,6099009791266674688,0.5214802,0.0001886431
1.7197804406915,1237661972801126610,196.461963939566,8.27795413590801,19.39827,18.30643,17.70298,17.34869,17.05626,0.06071929,0.01081456,0.008364351,0.009725315,0.0243333,0.1342968,0.1046431,0.07239164,0.05379474,0.04001341,0.109524,0.025518,1,2021083317129996288,0.08994161,1.143694e-05
0.920488207212826,1237661852009955445,196.839605764243,45.1202774654527,18.95347,17.38098,16.62116,16.24397,15.94138,0.03083701,0.004957157,0.003865979,0.003974808,0.007175486,0.07054806,0.05497057,0.03802839,0.02825917,0.02101963,0.062832,0.01685,1,1547137156818954240,0.07190099,1.51739e-05
1.01819182259932,1237661852009955674,196.800990313105,45.1029621748106,23.59885,24.35036,21.66467,20.35283,19.76082,0.635947,1.318699,0.1386586,0.07277268,0.1235751,0.06739928,0.05251706,0.03633106,0.02699787,0.02008146,0.698782,0.040505,-7,8347489367632402432,0.5755357,0.0001481107
1.22809683511747,1237661852009955418,196.810969062428,45.0933238190288,18.52693,17.7574,17.48459,17.25479,17.2879,0.02801596,0.006824622,0.007161401,0.0084124,0.02455358,0.0671028,0.05228605,0.03617125,0.02687911,0.01999312,0.077835,0.013294,1,1547136332185233408,0.07132858,6.913478e-06
1.89612579821633,1237661852009955349,196.821975964213,45.0809888081581,17.62078,16.30183,15.73074,15.37042,15.11852,0.01582131,0.003595811,0.00309991,0.003185262,0.005992251,0.06656592,0.05186771,0.03588184,0.02666405,0.01983316,0.068527,0.011413,1,1548203408236767232,0.07108419,7.451859e-06
